wall_time,x_m,y_m,z_m,roll_rad,pitch_rad
1789203264.8099983,0.9103598969983828,3.8565155817268297,1.9857041430912876,-0.01275813800647872,0.10690596844149461
1789203264.8157566,0.9097069760746584,3.8608746672884138,1.9854548447108866,-0.011557395659774984,0.10861758884061587
1789203264.8202608,0.9092428078518207,3.8637775754020067,1.985370641295407,-0.011247331783971555,0.1093969011929962
1789203264.8261065,0.9084951624687045,3.868126259099745,1.9853295182533572,-0.011440684362391314,0.10989350642826123
1789203264.8295672,0.907965335712106,3.8710222394997404,1.9853733476750257,-0.012011822222647331,0.10981325116829652
1789203264.8362942,0.907132980795057,3.8753602598849497,1.9855323096677733,-0.013349074864850274,0.10910999575447633
1789203264.839667,0.9065568452266466,3.87824816703321,1.9856868357051436,-0.014349482522948242,0.1083611846224858
1789203264.8458772,0.9056518661367614,3.882574996256647,1.9859528672441418,-0.016030018997700755,0.10690666119120462
1789203264.8500865,0.9050280655100499,3.8854545924744808,1.9861584434326949,-0.017223324349975918,0.10556577219169427
1789203264.855946,0.9040560186129273,3.889760410341679,1.9864809959381333,-0.019137649454075156,0.1029138007458381
1789203264.8606405,0.9033881373040574,3.8926162469976995,1.9866690818019273,-0.020392961362646542,0.1009182527512116
1789203264.8662002,0.902348493412158,3.8968718074807267,1.9868590667724124,-0.022310747461956097,0.09785966018428371
1789203264.8697639,0.9016290084644935,3.8996900300420765,1.9868958624952715,-0.023595814965084894,0.09576057039149802
1789203264.8756332,0.9005015252167569,3.903887308384193,1.986838435624824,-0.02574433778954058,0.09240595140903485
1789203264.8802016,0.8997273857872536,3.906664826176729,1.9866881183229907,-0.027329836416659623,0.08997052975179949
1789203264.8859804,0.8985345139276272,3.910792332432299,1.986284382853844,-0.029974409910294573,0.086095519305071
1789203264.8905325,0.8977442675125206,3.9135022867072347,1.9859626990162311,-0.0314465052778861,0.0838806193853057
1789203264.896302,0.8965759014555776,3.917517346796542,1.985442396978868,-0.03283960936625638,0.08150678622514444
1789203264.8996172,0.8958157168447474,3.9201720566038953,1.9850927201486772,-0.03318278787300645,0.0805424301927899
1789203264.9064424,0.894699157563099,3.9241266984363583,1.9845732809283705,-0.03285710787379979,0.08005175895620184
1789203264.9097614,0.8939676089925037,3.9267491672870456,1.9842319129557648,-0.032126064850550376,0.08035775103557923
1789203264.9159126,0.8928899687070834,3.930671350901199,1.9837186571989929,-0.030323974473999666,0.08178232064674028
1789203264.920424,0.8921852933237852,3.933292391131221,1.9834199562066195,-0.028829654160048197,0.08327439996455568
1789203264.9265733,0.8911486170182925,3.937248917780592,1.9830711419194802,-0.027041764038976394,0.08570466372372008
1789203264.9303923,0.8904687407927601,3.939904542950432,1.9829098985716604,-0.02607142679664443,0.08746397485696869
1789203264.9364393,0.8894770246556846,3.943919626590555,1.982850033925601,-0.024831029386602838,0.08992480451108889
1789203264.9397676,0.8888387537474003,3.9466190617074335,1.982962882657692,-0.024223036889981436,0.09130339047766765
1789203264.945438,0.8879232451264127,3.9507022775527605,1.983340762499871,-0.023685966078314764,0.09286580077845898
1789203264.9500122,0.8873456187753538,3.9534446165542656,1.9837176313104452,-0.023431493183677012,0.09356380505848015
1789203264.9558992,0.8865115599447485,3.957585953654482,1.9844526528383057,-0.023076602607881837,0.09414226671840391
1789203264.960404,0.885959859797382,3.9603620015544765,1.985048292550078,-0.022842238507236688,0.09436205574629279
1789203264.9660947,0.8851428380163696,3.9645484190350633,1.9860700023364344,-0.022420995922131863,0.09443557965486116
1789203264.9695385,0.8846030214601016,3.967356897710839,1.986800509916788,-0.022074375403232756,0.09437273766059456
1789203264.9761724,0.8838138486606503,3.9715857806857535,1.9879843052772395,-0.021385006826565387,0.09395185371148208
1789203264.9796522,0.8832988299007949,3.974404285921112,1.988816360696311,-0.020883111017373585,0.0935036799982894
1789203264.9865513,0.8825458676454828,3.9786298263319124,1.9901024202712188,-0.020039042081502867,0.09267787711148945
1789203264.9899027,0.8820601193251483,3.9814444331886047,1.9909714261097688,-0.019470772434470048,0.09192517596817641
1789203264.9960947,0.8813304645851887,3.9856493489592655,1.9923042068806283,-0.018886403162215997,0.09063463663857903
1789203265.0005803,0.8808264986829643,3.9884379752727805,1.9931811325731426,-0.019004162602418044,0.08994813619733835
1789203265.0064225,0.88006458243042,3.9925947879138057,1.9944799096281018,-0.019771452348567503,0.08933626149683416
1789203265.0096867,0.8795476960420919,3.9953496155389043,1.9953295084640783,-0.020614875435927323,0.08917137773478408
1789203265.0164938,0.8787647647234459,3.999463186978279,1.9965477166815764,-0.02220331511151233,0.08916077320060455
1789203265.019928,0.8782458000624614,4.0021948985996,1.997303340238357,-0.023249320009301046,0.08927839457814907
1789203265.0254765,0.8774703033917196,4.0062768359518,1.9983459214615746,-0.024648425314714235,0.08965544152874014
1789203265.0299687,0.8769580915748127,4.008987493939305,1.9989787347957724,-0.02555728348691051,0.089997883506507
1789203265.0355403,0.8761990714081916,4.013039777581619,1.9998049576495798,-0.026721178950638216,0.09061784332911978
1789203265.0400379,0.8757002167070204,4.015733321997853,2.000255383232738,-0.02739613296333207,0.09110572427910277
1789203265.045765,0.8749718477658895,4.019763953968472,2.0007952347948326,-0.028134518280038698,0.09186345722050404
1789203265.050347,0.874499931505607,4.022445467943648,2.001070789312451,-0.028466497972337832,0.09238447389085286
1789203265.0563345,0.8738137662373713,4.026462268440198,2.001357437718454,-0.028750352141713245,0.09318625861791686
1789203265.0596826,0.8733737740005686,4.029132890908366,2.0014532284384616,-0.0287378049029222,0.09365108262138495
1789203265.0654488,0.8727378302677247,4.033129134598331,2.0014703672484915,-0.028485896555556927,0.09435817187108134
1789203265.0700045,0.8723284324980023,4.035789600768986,2.001405906663679,-0.028180385849431566,0.09484427045709276
1789203265.075592,0.8717367152524779,4.039771842947782,2.001203335408806,-0.027530481481201692,0.0956178820548933
1789203265.080046,0.8713577406488511,4.042418705291526,2.0009985521721103,-0.026962240032990293,0.09617186893319941
1789203265.085802,0.8708120510275008,4.046382740505825,2.0006022182525904,-0.02590236872257756,0.09706634620605416
1789203265.0902646,0.8704655464033534,4.049025094653054,2.000276498155012,-0.02503867683692721,0.09767626373728855
1789203265.095952,0.8699567724469177,4.052989135739767,1.9997027662005948,-0.023618970317325072,0.098717130994476
1789203265.1004112,0.8696305913009448,4.055628092619775,1.999283894617857,-0.02260609641260739,0.09951243207876456
1789203265.1065776,0.8691563525308725,4.059582151838148,1.9986065691724064,-0.020913613722986463,0.10084368564074403
1789203265.1097934,0.8688378848895123,4.062217954684415,1.9981331664955833,-0.019920051305807422,0.10184350654059879
1789203265.116958,0.8683602560362634,4.066174967072656,1.9974011235045268,-0.018852383221330357,0.10346804762095721
1789203265.1201792,0.8680332951313002,4.068811843246457,1.9969340484097313,-0.018424448239455396,0.1045599908605877
1789203265.1260035,0.8675249999808321,4.072763259149414,1.996299864542187,-0.01816179520455152,0.1060258436626369
1789203265.1296365,0.8671744385977601,4.075395286543184,1.995919862375763,-0.018242032957135328,0.10685506407440672
1789203265.1358254,0.8666388397039644,4.079344642080842,1.9954030333151185,-0.018536241268164028,0.10782132800696309
1789203265.1406171,0.8662524697423553,4.081977401332397,1.9951205761406863,-0.018865816834205764,0.10828263156380036
1789203265.146337,0.8656383087443922,4.085925196441925,1.9948146159552325,-0.019682951944588807,0.10854548347758212
1789203265.149881,0.8652034269426256,4.088556350384899,1.9946766638057605,-0.02039906174597856,0.10840163180074924
1789203265.1558836,0.8645133442747147,4.092500057523855,1.9945466883270782,-0.021776278782873717,0.10768521576277036
1789203265.1605084,0.8640384323335055,4.09512966062537,1.9945091717967447,-0.02278716900459605,0.10688636162850026
1789203265.1664248,0.8633044598789055,4.099074979706683,1.9945033077858483,-0.02440992047329528,0.10537921829551125
1789203265.1700065,0.8627875899042784,4.101703666175742,1.9945077459739144,-0.025609492479002766,0.10417570418719005
1789203265.1757703,0.8619765012170758,4.105642204108124,1.994531224634372,-0.02774425321536974,0.10202456978247901
1789203265.1806445,0.8614211954481433,4.108260132549647,1.9945335430721818,-0.029167903322746335,0.10031959349802258
1789203265.1866395,0.8605595523448812,4.112172366083532,1.9944998988296676,-0.031350076749020864,0.0974069397957845
1789203265.1900861,0.8599825646981346,4.114764109377751,1.9944900356220285,-0.03286290435857727,0.09532426750803824
1789203265.195937,0.8591217139637687,4.1186191153066485,1.9944952505153641,-0.03493479411694366,0.09281227220217289
1789203265.200502,0.8585611198288929,4.121162934487011,1.9944916297261681,-0.03604806490161732,0.09174512932687899
1789203265.2067242,0.857734038702431,4.12493808411114,1.9944802509625275,-0.03722751367075972,0.09112478128182062
1789203265.2101634,0.857192340651318,4.127431728256335,1.9944800385491335,-0.037708717929374164,0.09132488810550957
1789203265.216008,0.8563901723456828,4.131145306388299,1.994480108071059,-0.03800031594482683,0.09251047884968451
1789203265.2205215,0.8558712472066432,4.133622343925353,1.9945207430866567,-0.0382449425247326,0.09357455038886782
1789203265.2262964,0.8551147843273676,4.137344653574803,1.9946547846919938,-0.03893843010113353,0.09508641649683836
1789203265.229649,0.8546213758301519,4.139830186849015,1.994771639837609,-0.0395573453171576,0.09616338375888493
1789203265.235668,0.8539032984207809,4.143568916289188,1.9950209313497467,-0.04060436845155812,0.09774248907232166
1789203265.2401352,0.8534376877031601,4.1460706972949195,1.9952412711173528,-0.04140034512310707,0.09874063428244283
1789203265.2459671,0.8527667323857219,4.1498373442176,1.995677330980169,-0.04269605718767889,0.10008651560771117
1789203265.250748,0.8523415022731835,4.152358039399359,1.9960079706230358,-0.04350651876988941,0.1008879286329164
1789203265.2565777,0.8517152669874151,4.156151298757307,1.996572029622263,-0.04472481148841797,0.10208647614830334
1789203265.2600098,0.85130915074358,4.158687789245011,1.9970187498566547,-0.045553090253047726,0.10274172662835639
1789203265.2656074,0.8507192804247966,4.16250476758818,1.9977701903011258,-0.046727051273735803,0.10348142600223827
1789203265.2704194,0.850341413095743,4.165056982777978,1.9983164354646779,-0.0474091526902462,0.1038036128539315
1789203265.276346,0.8497969901049784,4.168897292363272,1.9991876473455208,-0.04820743768662697,0.10402444203833862
1789203265.2798283,0.8494353002613455,4.171462616140792,1.9998003246605671,-0.048629414208213866,0.10405656000622135
1789203265.285747,0.8489033370811822,4.175313995482224,2.0007765432852778,-0.049083180856729774,0.10391525519272286
1789203265.2901676,0.8485580596176063,4.177884334511636,2.0014508518062555,-0.049239885713439444,0.10366284928221427
1789203265.2960446,0.8480554046449081,4.181741247564726,2.0024579588816844,-0.04922323388193881,0.103093142433861
1789203265.2996178,0.8477305897148691,4.1843086618048675,2.0031286909242385,-0.0490198190632724,0.10264679540723685
1789203265.3064933,0.8472586606097567,4.18815592251958,2.004105172144337,-0.04855232790745243,0.1016817109115586
1789203265.310025,0.8469609723080247,4.190718078720195,2.0047338135209536,-0.04815360748380084,0.10082668123916617
1789203265.3158987,0.8465384453906356,4.19454792656111,2.0056343700735924,-0.04743087801505752,0.09939481468214165
1789203265.3205116,0.8462600692569953,4.197087159497282,2.00621525672352,-0.04714203979364117,0.09867604817704324
1789203265.3263872,0.8458391643745661,4.2008788834745046,2.00704205381401,-0.047071911651385155,0.09802662175049824
1789203265.329726,0.8455592350728037,4.203395684126093,2.0075570305073156,-0.04726100235430212,0.09782053042402644
1789203265.335733,0.84514974950964,4.207154915576831,2.0082574542798652,-0.047672366925997044,0.09775080138909076
1789203265.340263,0.8448763279288959,4.209652763131757,2.008672342543188,-0.04806398937454382,0.09778022508687843
1789203265.3459651,0.8444705656212007,4.213389361244743,2.0092214748007255,-0.04879807665508676,0.09798283514589175
1789203265.3503368,0.844208120439928,4.2158718077822455,2.0095309126381213,-0.049239596704324415,0.0982228556330269
1789203265.3561912,0.8438228390662442,4.219584304760983,2.0099016377048606,-0.04982049818997725,0.09865448048235362
1789203265.3595786,0.8435795441621264,4.222053008898926,2.0100673281592476,-0.05012169130588582,0.09894391473326315
1789203265.366432,0.8432289587018471,4.225747495458904,2.0101905894958554,-0.05020523004049395,0.09930206123155622
1789203265.369748,0.8430031083586988,4.228204679088455,2.01020482982489,-0.05025265110970839,0.09958212643117176
1789203265.3766904,0.8426914865097268,4.2318828472217636,2.010113282128553,-0.05007302401042277,0.09993602723840661
1789203265.3801205,0.8424961174529463,4.234329351486909,2.009982210256479,-0.049787017864469735,0.10015495892298212
1789203265.3858325,0.8422234434480516,4.237991917772041,2.00969494804651,-0.04931052165175022,0.10051930444721967
1789203265.3902092,0.8420541521705266,4.240430536272742,2.0094497568775123,-0.04888879319421799,0.10079228418510197
1789203265.3959005,0.8418132429249546,4.244083333684423,2.0090135479992193,-0.04834240390935121,0.10127532045931534
1789203265.4003382,0.8416634010400968,4.2465136022959395,2.008674841620281,-0.047888764037881566,0.10162648654779577
1789203265.4060564,0.8414485347811081,4.2501541506757246,2.0080936238651836,-0.04731467162859937,0.10213009864716696
1789203265.4093878,0.8413130442940846,4.252579500283974,2.0076608295675356,-0.04693283100353903,0.1024801612239279
1789203265.4161072,0.8411148108293723,4.256211636286228,2.006965994354296,-0.04636017408613595,0.10313372675725188
1789203265.4194596,0.8409795981354525,4.258628149154477,2.0064905997509874,-0.04604997000527041,0.1035880152068417
1789203265.4261081,0.840773138480055,4.262248733932681,2.0057693529691387,-0.0457543800564491,0.10427691756052314
1789203265.4294436,0.840634220544119,4.264661447529552,2.005285413341918,-0.045713246460112204,0.10472191641295248
1789203265.4361055,0.8404323349049672,4.268278190885391,2.0045568598427157,-0.0456124257816342,0.10538361158933472
